timestamp,gyro(x),gyro(y),gyro(z)
1619146698465,0.0021305939,-0.0010652969,0.0021305939
1619146698671,0.0010652969,-0.009587673,0.0031958907
1619146698863,0.0021305939,0.0,0.0021305939
1619146699067,0.0021305939,0.0,0.0031958907
1619146699266,0.0021305939,0.0,0.0021305939
1619146699466,0.0031958907,0.0,0.0010652969
1619146699669,0.0021305939,0.0,0.0031958907
1619146699865,0.0021305939,-0.0010652969,0.0031958907
1619146700070,0.0021305939,0.0,0.0021305939
1619146700270,0.0021305939,0.0,0.0031958907
1619146700469,0.0021305939,-0.0010652969,0.0031958907
1619146700669,0.0031958907,0.0,0.0021305939
1619146700870,0.0021305939,-0.0010652969,0.0021305939
1619146701071,0.0031958907,0.0,0.0021305939
1619146701270,0.0021305939,0.0,0.0021305939
1619146701470,0.0021305939,0.0,0.0021305939
1619146701671,0.0021305939,-0.0010652969,0.0021305939
1619146701875,0.0021305939,0.0031958907,0.0021305939
1619146702066,0.0031958907,0.0,0.0021305939
1619146702267,0.0021305939,0.0,0.0021305939
1619146702468,0.0021305939,0.0,0.0021305939
1619146702669,0.0031958907,0.0,0.0031958907
1619146702867,0.0021305939,0.0010652969,0.0021305939
1619146703067,0.0021305939,0.0,0.0031958907
1619146703267,0.005326485,0.03089361,0.0021305939
1619146703467,0.0021305939,-0.0010652969,0.0021305939
1619146703669,0.0021305939,-0.0010652969,0.0021305939
1619146703870,0.0021305939,0.0,0.0021305939
1619146704068,0.0021305939,-0.0010652969,0.0031958907
1619146704269,0.0021305939,0.0,0.0021305939
1619146704470,0.0021305939,-0.0010652969,0.0021305939
1619146704672,0.0021305939,0.0010652969,0.0021305939
1619146704868,0.0021305939,-0.0063917814,0.0021305939
1619146705069,0.0021305939,-0.0010652969,0.0021305939
1619146705270,0.0021305939,0.0,0.0021305939
1619146705471,0.0031958907,-0.0010652969,0.0021305939
1619146705672,0.0021305939,0.0,0.0031958907
1619146705871,0.0021305939,-0.0010652969,0.0021305939
1619146706071,0.0021305939,-0.0010652969,0.0021305939
1619146706271,0.0021305939,-0.0010652969,0.0021305939
1619146706474,0.0021305939,0.0,0.0021305939
1619146706673,0.0031958907,0.0,0.0021305939
1619146706874,0.0021305939,0.0,0.0021305939
1619146707075,0.0021305939,-0.0010652969,0.0021305939
1619146707275,0.0021305939,-0.0010652969,0.0021305939
1619146707475,0.0031958907,-0.0010652969,0.0021305939
1619146707675,0.0021305939,0.0,0.0021305939
1619146707874,0.0031958907,-0.0010652969,0.0021305939
1619146708075,0.0021305939,-0.0010652969,0.0021305939
1619146708274,0.0031958907,-0.0010652969,0.0021305939
1619146708472,0.0021305939,0.0,0.0010652969
1619146708672,0.0031958907,-0.0010652969,0.0031958907
1619146708877,0.0021305939,-0.0010652969,0.0021305939
1619146709075,0.0021305939,0.0,0.0021305939
1619146709277,0.0021305939,-0.0010652969,0.0021305939
1619146709478,0.0021305939,-0.0010652969,0.0031958907
1619146709673,0.0031958907,-0.0010652969,0.0021305939
1619146709874,0.0021305939,0.0,0.0021305939
1619146710074,0.0021305939,0.0,0.0031958907
1619146710274,0.0021305939,0.0,0.0021305939
1619146710475,0.0021305939,0.0021305939,0.0021305939
1619146710674,0.0021305939,-0.0010652969,0.0021305939
1619146710875,0.0021305939,0.0,0.0031958907
1619146711076,0.0021305939,0.0,0.0021305939
1619146711275,0.0010652969,0.0,0.0031958907
1619146711474,0.0021305939,0.0,0.0021305939
1619146711676,0.0031958907,0.0,0.0031958907
1619146711877,0.0021305939,0.0,0.0031958907
1619146712075,0.0021305939,0.0,0.0021305939
1619146712275,0.0021305939,0.011718267,0.0021305939
1619146712475,0.0021305939,0.0,0.0021305939
1619146712676,0.0021305939,0.0,0.0031958907
1619146712876,0.0031958907,0.0,0.0031958907
1619146713076,0.0021305939,0.005326485,0.0031958907
1619146713278,0.0021305939,0.0,0.0021305939
1619146713476,0.0031958907,0.0,0.0031958907
1619146713677,0.0021305939,0.0,0.0021305939
1619146713877,0.0021305939,-0.0010652969,0.0021305939
1619146714082,0.0031958907,-0.0010652969,0.0031958907
1619146714282,0.0010652969,0.0,0.0021305939
1619146714482,0.0021305939,-0.0010652969,0.0021305939
1619146714682,0.0021305939,-0.0010652969,0.0021305939
1619146714882,0.0021305939,-0.0010652969,0.0021305939
1619146715080,0.0021305939,0.0,0.0021305939
1619146715283,0.0021305939,0.0,0.0021305939
1619146715480,0.0031958907,-0.0010652969,0.0031958907
1619146715683,0.0010652969,0.0,0.0021305939
1619146715879,0.0031958907,-0.0010652969,0.0021305939
1619146716078,0.0021305939,0.0,0.0021305939
1619146716279,0.0031958907,0.0,0.0021305939
1619146716480,0.0021305939,-0.0010652969,0.0021305939
1619146716679,0.0021305939,-0.0010652969,0.0021305939
1619146716879,0.0021305939,0.0,0.0010652969
1619146717083,0.0031958907,0.0,0.0031958907
1619146717279,0.0021305939,0.0,0.0021305939
1619146717479,0.0021305939,-0.0010652969,0.0031958907
1619146717680,0.0021305939,0.0,0.0021305939
1619146717880,0.0031958907,0.0,0.0031958907
1619146718082,0.0010652969,-0.017044751,0.0021305939
1619146718279,0.0021305939,-0.0010652969,0.0021305939
1619146718481,0.0021305939,0.0,0.0010652969
1619146718683,0.0021305939,-0.0010652969,0.0010652969
1619146718883,0.0031958907,-0.0010652969,0.0021305939
1619146719086,0.0021305939,-0.0021305939,0.0031958907
1619146719281,0.0031958907,-0.0021305939,0.0031958907
1619146719482,0.0021305939,0.0,0.0021305939
1619146719682,0.0021305939,-0.0010652969,0.0021305939
1619146719882,0.0021305939,0.0,0.0021305939
1619146720081,0.0021305939,-0.0010652969,0.0031958907
1619146720281,0.0021305939,0.0,0.0021305939
1619146720482,0.0031958907,0.0,0.0021305939
1619146720683,0.0021305939,0.0,0.0021305939
1619146720882,0.0021305939,0.0,0.0031958907
1619146721082,0.0042611877,0.0,0.0021305939
1619146721282,0.0021305939,0.0,0.0021305939
1619146721483,0.0031958907,0.0,0.0021305939
1619146721683,0.0021305939,0.0021305939,0.0021305939
1619146721883,0.0031958907,0.0,0.0021305939
1619146722083,0.0021305939,0.0,0.0021305939
1619146722284,0.0031958907,0.0,0.0021305939
1619146722484,0.0031958907,-0.0010652969,0.0021305939
1619146722684,0.0021305939,-0.012783563,0.0021305939
1619146722883,0.0021305939,0.0,0.0021305939
1619146723084,0.0021305939,0.0,0.0021305939
1619146723285,0.0021305939,0.0,0.0010652969
1619146723485,0.0021305939,0.0,0.0021305939
1619146723686,0.0021305939,0.011718267,0.0021305939
1619146723884,0.0021305939,0.0,0.0031958907
1619146724085,0.0031958907,-0.0010652969,0.0021305939
1619146724286,0.0021305939,0.0,0.0021305939
1619146724486,0.0021305939,-0.0010652969,0.0021305939
1619146724689,0.0021305939,-0.0010652969,0.0021305939
1619146724889,0.0031958907,0.0,0.0021305939
1619146725091,0.0021305939,0.0,0.0021305939
1619146725286,0.0021305939,-0.0010652969,0.0021305939
1619146725489,0.0021305939,-0.0010652969,0.0031958907
1619146725691,0.0031958907,-0.0010652969,0.0021305939
1619146725890,0.0031958907,0.0,0.0021305939
1619146726092,0.0031958907,-0.0010652969,0.0021305939
1619146726288,0.0021305939,0.0,0.0021305939
1619146726489,0.0021305939,0.0,0.0021305939
1619146726689,0.0021305939,-0.0010652969,0.0021305939
1619146726889,0.0021305939,-0.0010652969,0.0021305939
1619146727087,0.0021305939,0.0,0.0021305939
1619146727287,0.0021305939,-0.0010652969,0.0021305939
1619146727487,0.0031958907,-0.0010652969,0.0031958907
1619146727689,0.0021305939,-0.0010652969,0.0031958907
1619146727888,0.0031958907,0.0074570784,0.0031958907
1619146728088,0.0021305939,0.0,0.0021305939
1619146728289,0.0021305939,-0.0010652969,0.0021305939
1619146728492,0.0031958907,0.0,0.0031958907
1619146728688,0.0021305939,-0.0031958907,0.0010652969
1619146728890,0.0031958907,-0.0010652969,0.0021305939
1619146729089,0.0031958907,0.0,0.0010652969
1619146729292,0.0021305939,0.0,0.0021305939
1619146729490,0.0021305939,0.0,0.0021305939
1619146729689,0.0031958907,0.01384886,0.0021305939
1619146729889,0.0021305939,0.0,0.0021305939
1619146730091,0.0021305939,0.0,0.0021305939
1619146730292,0.0021305939,0.0,0.0021305939
1619146730491,0.0021305939,0.0,0.0031958907
1619146730696,0.0021305939,-0.0010652969,0.0021305939
1619146730890,0.0021305939,-0.0010652969,0.0031958907
1619146731090,0.0010652969,0.0,0.0021305939
1619146731292,0.0031958907,-0.0010652969,0.0021305939
1619146731491,0.0021305939,0.0,0.0031958907
1619146731691,0.0021305939,-0.0042611877,0.0010652969
1619146731891,0.0031958907,-0.0010652969,0.0031958907
1619146732092,0.0031958907,-0.0010652969,0.0021305939
1619146732292,0.0021305939,-0.0010652969,0.0031958907
1619146732491,0.0031958907,-0.019175345,0.0021305939
1619146732692,0.0021305939,0.0,0.0021305939
1619146732894,0.0021305939,0.0,0.0031958907
1619146733093,0.0021305939,-0.0010652969,0.0021305939
1619146733293,0.0021305939,-0.0010652969,0.0021305939
1619146733495,0.0021305939,0.0,0.0021305939
1619146733697,0.0021305939,0.0,0.0031958907
1619146733895,0.0021305939,0.0,0.0021305939
1619146734093,0.0021305939,0.0042611877,0.0021305939
1619146734293,0.0021305939,-0.0010652969,0.0021305939
1619146734494,0.0021305939,0.0,0.0021305939
1619146734695,0.0010652969,0.0,0.0021305939
1619146734894,0.0010652969,0.0010652969,0.0010652969
1619146735094,0.0031958907,0.0,0.0021305939
1619146735295,0.0021305939,0.0,0.0021305939
1619146735496,0.0031958907,0.0,0.0021305939
1619146735697,0.0021305939,0.0010652969,0.0021305939
1619146735896,0.0021305939,-0.0010652969,0.0021305939
1619146736097,0.0021305939,-0.0010652969,0.0021305939
1619146736295,0.0021305939,0.0,0.0021305939
1619146736499,0.0031958907,0.0,0.0021305939
1619146736699,0.0021305939,0.0,0.0021305939
1619146736897,0.0031958907,-0.0010652969,0.0021305939
1619146737100,0.0021305939,0.0,0.0021305939
1619146737296,0.0031958907,-0.0010652969,0.0021305939
1619146737500,0.0021305939,0.0,0.0021305939
1619146737700,0.0031958907,-0.0010652969,0.0021305939
1619146737896,0.0021305939,0.0,0.0010652969
1619146738100,0.0021305939,0.0,0.0021305939
1619146738297,0.0021305939,-0.0010652969,0.0021305939
1619146738497,0.0021305939,0.0,0.0021305939
1619146738697,0.0021305939,-0.0010652969,0.0021305939
1619146738899,0.0021305939,0.0,0.0021305939
1619146739101,0.0021305939,-0.0010652969,0.0021305939
1619146739301,0.0021305939,0.0,0.0021305939
1619146739503,0.0021305939,0.0,0.0021305939
1619146739703,0.0021305939,-0.0010652969,0.0031958907
1619146739901,0.0021305939,0.0,0.0021305939
1619146740098,0.0021305939,0.0,0.0031958907
1619146740303,0.0021305939,0.0,0.0021305939
1619146740504,0.0021305939,0.0,0.0021305939
1619146740704,0.0031958907,-0.0010652969,0.0021305939
1619146740901,0.0021305939,-0.0010652969,0.0021305939
1619146741104,0.0031958907,-0.0010652969,0.0021305939
1619146741304,0.0031958907,0.0,0.0021305939
1619146741504,0.0021305939,-0.0010652969,0.0021305939
1619146741705,0.0021305939,0.0,0.0021305939
1619146741904,0.0031958907,-0.0010652969,0.0021305939
1619146742105,0.0031958907,-0.0010652969,0.0021305939
1619146742302,0.0031958907,0.0,0.0031958907
1619146742501,0.0021305939,-0.0010652969,0.0010652969
1619146742706,0.0021305939,0.0,0.0031958907
1619146742904,0.0021305939,-0.0010652969,0.0021305939
1619146743107,0.0021305939,0.0,0.0021305939
1619146743306,0.0021305939,0.0,0.0021305939
1619146743506,0.0021305939,-0.0010652969,0.0021305939
1619146743706,0.0031958907,-0.0010652969,0.0021305939
1619146743904,0.0031958907,0.0,0.0021305939
1619146744107,0.0021305939,-0.0010652969,0.0021305939
1619146744305,0.0021305939,0.0,0.0021305939
1619146744507,0.0021305939,0.0,0.0021305939
1619146744707,0.0031958907,0.0,0.0021305939
1619146744904,0.0031958907,0.0,0.0021305939
1619146745107,0.0031958907,0.0,0.0021305939
1619146745307,0.0021305939,-0.0010652969,0.0031958907
1619146745508,0.0021305939,-0.0010652969,0.0021305939
1619146745707,0.0021305939,0.0,0.0021305939
1619146745908,0.0021305939,0.0,0.0031958907
1619146746108,0.0021305939,0.0,0.0031958907
1619146746307,0.0021305939,-0.0010652969,0.0031958907
1619146746509,0.0021305939,0.0,0.0021305939
1619146746709,0.0021305939,0.0,0.0021305939
1619146746909,0.0031958907,0.0,0.0021305939
1619146747107,0.0021305939,0.0,0.0031958907
1619146747307,0.0021305939,-0.0010652969,0.0010652969
1619146747509,0.0031958907,0.0,0.0021305939
1619146747708,0.0031958907,0.0,0.0021305939
1619146747910,0.0021305939,0.0,0.0021305939
1619146748108,0.0021305939,-0.0010652969,0.0021305939
1619146748310,0.0021305939,0.0,0.0021305939
1619146748510,0.0031958907,-0.0010652969,0.0021305939
1619146748708,0.0021305939,0.0,0.0021305939
1619146748911,0.0021305939,-0.0010652969,0.0021305939
1619146749110,0.0021305939,0.0,0.0021305939
1619146749308,0.0021305939,-0.0010652969,0.0021305939
1619146749511,0.0021305939,-0.0010652969,0.0031958907
1619146749710,0.0031958907,0.0,0.0021305939
1619146749912,0.0031958907,0.0,0.0021305939
1619146750109,0.0031958907,-0.0010652969,0.0021305939
1619146750309,0.0021305939,-0.0010652969,0.0031958907
1619146750512,0.0021305939,-0.0010652969,0.0021305939
1619146750712,0.0010652969,0.0,0.0031958907
1619146750909,0.0021305939,-0.0010652969,0.0021305939
1619146751109,0.0021305939,0.0,0.0021305939
1619146751310,0.0031958907,0.0010652969,0.0021305939
1619146751512,0.0031958907,0.0,0.0021305939
1619146751710,0.0031958907,0.0,0.0031958907
1619146751912,0.0031958907,0.0,0.0031958907
1619146752111,0.0021305939,0.0010652969,0.0021305939
1619146752311,0.0031958907,-0.0010652969,0.0021305939
1619146752512,0.0031958907,0.0,0.0021305939
1619146752713,0.0021305939,0.0,0.0021305939
1619146752913,0.0021305939,0.0,0.0021305939
1619146753111,0.0021305939,0.0,0.0021305939
1619146753309,0.0021305939,0.0,0.0021305939
1619146753510,0.0031958907,0.0,0.0021305939
1619146753709,0.0021305939,0.0,0.0021305939
1619146753914,0.0031958907,0.0,0.0021305939
1619146754115,0.0021305939,0.0,0.0021305939
1619146754310,0.0021305939,-0.0010652969,0.0021305939
1619146754515,0.0031958907,0.0,0.0021305939
1619146754711,0.0021305939,-0.0010652969,0.0021305939
1619146754916,0.0031958907,0.0,0.0021305939
1619146755114,0.0021305939,0.0,0.0021305939
1619146755313,0.0021305939,0.0,0.0021305939
1619146755515,0.0031958907,0.0,0.0021305939
1619146755716,0.0031958907,-0.0010652969,0.0021305939
1619146755917,0.0021305939,0.0,0.0021305939
1619146756114,0.0031958907,-0.0010652969,0.0021305939
1619146756314,0.0021305939,0.0,0.0021305939
1619146756515,0.0031958907,-0.0010652969,0.0021305939
1619146756717,0.0031958907,0.0,0.0031958907
1619146756917,0.0021305939,0.0,0.0021305939
1619146757115,0.0021305939,0.0,0.0031958907
1619146757315,0.0021305939,0.0,0.0010652969
1619146757516,0.0021305939,0.0,0.0021305939
1619146757716,0.0021305939,-0.0010652969,0.0021305939
1619146757918,0.0021305939,0.0,0.0021305939
1619146758118,0.0021305939,0.0,0.0031958907
1619146758314,0.0021305939,0.0,0.0021305939
1619146758518,0.0021305939,-0.0010652969,0.0021305939
1619146758718,0.0021305939,0.0,0.0031958907
1619146758919,0.0021305939,-0.0010652969,0.0031958907
1619146759117,0.0021305939,-0.0010652969,0.0021305939
1619146759319,0.0021305939,0.0,0.0021305939
1619146759520,0.0021305939,0.0,0.0021305939
1619146759720,0.0031958907,0.0,0.0021305939
1619146759920,0.0021305939,0.0,0.0021305939
1619146760118,0.0021305939,0.0,0.0031958907
1619146760319,0.0031958907,-0.0010652969,0.0021305939
1619146760520,0.0031958907,-0.0010652969,0.0021305939
1619146760720,0.0021305939,-0.0010652969,0.0021305939
1619146760921,0.0021305939,0.0,0.0021305939
1619146761118,0.0031958907,-0.0010652969,0.0021305939
1619146761318,0.0031958907,0.0,0.0021305939
1619146761520,0.0031958907,0.0,0.0021305939
1619146761722,0.0021305939,0.0,0.0021305939
1619146761922,0.0031958907,0.0,0.0021305939
1619146762118,0.0021305939,0.0,0.0021305939
1619146762320,0.0021305939,0.0,0.0031958907
1619146762522,0.0031958907,-0.0010652969,0.0021305939
1619146762723,0.0021305939,0.0,0.0021305939
1619146762923,0.0021305939,0.0,0.0021305939
1619146763121,0.0021305939,0.0010652969,0.0021305939
1619146763322,0.0021305939,-0.0010652969,0.0021305939
1619146763523,0.0021305939,0.0,0.0021305939
1619146763723,0.0021305939,-0.0010652969,0.0021305939
1619146763922,0.0021305939,0.0,0.0021305939
1619146764122,0.0031958907,0.0,0.0021305939
1619146764323,0.0031958907,0.0,0.0031958907
1619146764524,0.0010652969,-0.0010652969,0.0021305939
1619146764723,0.0021305939,0.0,0.0021305939
1619146764919,0.0031958907,0.0,0.0021305939
1619146765122,0.0021305939,0.0,0.0021305939
1619146765321,0.0021305939,0.0,0.0021305939
1619146765524,0.0042611877,-0.0010652969,0.0021305939
1619146765725,0.0031958907,-0.0010652969,0.0031958907
1619146765921,0.0031958907,0.0,0.0031958907
1619146766121,0.0021305939,-0.0010652969,0.0031958907
1619146766322,0.0031958907,-0.0010652969,0.0021305939
1619146766524,0.0021305939,0.0,0.0021305939
1619146766725,0.0021305939,-0.0010652969,0.0021305939
1619146766925,0.0021305939,0.0,0.0021305939
1619146767123,0.0021305939,0.0,0.0021305939
1619146767323,0.0021305939,-0.0010652969,0.0031958907
1619146767525,0.0021305939,0.0,0.0031958907
1619146767725,0.0021305939,0.0,0.0021305939
1619146767926,0.0021305939,0.0,0.0010652969
1619146768124,0.0021305939,0.0,0.0021305939
1619146768325,0.0021305939,0.0,0.0031958907
1619146768524,0.0021305939,-0.0010652969,0.0021305939
1619146768722,0.0031958907,-0.0010652969,0.0021305939
1619146768925,0.0021305939,-0.0010652969,0.0031958907
1619146769126,0.0031958907,-0.0010652969,0.0021305939
1619146769327,0.0031958907,0.0,0.0021305939
1619146769527,0.0031958907,0.0,0.0010652969
1619146769729,0.0021305939,0.0,0.0021305939
1619146769930,0.0021305939,0.0,0.0031958907
1619146770128,0.0031958907,0.0,0.0021305939
1619146770327,0.0021305939,0.0,0.0021305939
1619146770529,0.0021305939,-0.0010652969,0.0021305939
1619146770727,0.0031958907,-0.0010652969,0.0021305939
1619146770929,0.0021305939,0.0,0.0021305939
1619146771128,0.0021305939,0.0,0.0021305939
1619146771330,0.0031958907,-0.0010652969,0.0021305939
1619146771530,0.0031958907,0.0,0.0021305939
1619146771730,0.0031958907,-0.0010652969,0.0021305939
1619146771930,0.0031958907,-0.0010652969,0.0021305939
1619146772130,0.0021305939,-0.0010652969,0.0021305939
